snapshot_date,cohort,program,start_date,days_to_start,currently_enrolled,new_enrolled,transfer_enrolled,reenroll_enrolled,wbh_count,vip_count,p_fa_count,p_va_count,p_acc_count,p_adm_count,untagged_count,cold_count,new_untagged_count,transferred_in_count,weekly_velocity,total_ever_enrolled,cancelled_total,cancelled_gone,cancelled_moved_later,high_water_enrolled,proj_low,proj_mid,proj_high,projection_basis,expected_weekly_velocity,velocity_vs_historical
2026-07-20,NDT568,NDT-Day,2026-08-03,14,117,100,16,0,1,9,0,0,0,6,102,32,70,16,43,,,,,117,4,7,9,"medium-14-30: blend(accum=10, tier_mid=3.8); WBH=1,VIP=9,Priority=6",0.45937499999999964,above
2026-07-20,NDT568NC,NDT-Night,2026-08-03,14,11,3,8,0,1,9,0,0,0,0,1,1,0,8,1,,,,,11,4,6,8,"medium-14-30: blend(accum=9, tier_mid=3.8); WBH=1,VIP=9,Priority=0",0.5250000000000004,above
2026-07-20,NDT569,NDT-Day,2026-09-08,50,35,25,10,0,0,1,0,0,1,0,34,12,22,10,18,,,,,35,12,16,21,"far-30+: accum_fill@50d=0.52, raw_proj=27.5, capped@2.5x_pos_avg, blended_with_pos_avg=16.5 (prior_weight=0.67)",0.8983333333333325,above
2026-07-20,NDT570,NDT-Day,2026-10-13,85,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,,,,,1,5,7,9,"far-30+: accum_fill@85d=0.15, raw_proj=6.7, blended_with_pos_avg=6.9 (prior_weight=0.67)",0.34999999999999976,below
2026-07-20,NDT570NC,NDT-Night,2026-10-13,85,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,,,,,1,4,6,8,"far-30+: accum_fill@85d=0.15, raw_proj=6.7, blended_with_pos_avg=6.2 (prior_weight=0.67)",0.2999999999999997,below
2026-07-20,NDT571,NDT-Day,2026-11-16,119,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,,,,,1,6,9,11,"far-30+: accum_fill@119d=0.10, raw_proj=10.0, blended_with_pos_avg=8.7 (prior_weight=0.67)",0.0,unknown
2026-07-20,NDT572,NDT-Day,2027-01-04,168,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,,,,,1,4,6,8,"far-30+: accum_fill@168d=0.10, raw_proj=10.0, blended_with_pos_avg=6.0 (prior_weight=0.67)",0.0,unknown
2026-07-20,NDT572NC,NDT-Night,2027-01-04,168,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,,,,,1,2,3,4,"far-30+: accum_fill@168d=0.10, raw_proj=5.0, capped@2.5x_pos_avg, blended_with_pos_avg=3.0 (prior_weight=0.67)",0.0,unknown
2026-07-20,NDT573,NDT-Day,2027-02-08,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,4,5,7,"far-30+: accum_fill@203d=0.10, raw_proj=0.0, blended_with_pos_avg=5.3 (prior_weight=0.67)",0.0,unknown
2026-07-20,NDT574,NDT-Day,2027-03-15,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,2,3,4,"far-30+: accum_fill@238d=0.10, raw_proj=0.0, blended_with_pos_avg=3.3 (prior_weight=0.67)",0.0,unknown
2026-07-20,NDT574NC,NDT-Night,2027-03-15,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,2,3,"far-30+: accum_fill@238d=0.10, raw_proj=0.0, blended_with_pos_avg=2.0 (prior_weight=0.67)",0.0,unknown
2026-07-20,NDT575,NDT-Day,2027-04-19,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,3,4,5,"far-30+: accum_fill@273d=0.10, raw_proj=0.0, blended_with_pos_avg=4.0 (prior_weight=0.67)",0.0,unknown
2026-07-20,UDT568,UDT,2026-08-03,14,94,61,31,0,21,13,1,1,0,0,58,31,27,31,17,,,,,94,16,21,24,"medium-14-30: blend(accum=21, tier_mid=21.4); WBH=21,VIP=13,Priority=2",0.9187499999999993,above
2026-07-20,UDT569,UDT,2026-09-08,50,61,49,12,0,1,3,5,0,0,0,53,24,29,12,32,,,,,61,25,34,44,"far-30+: accum_fill@50d=0.52, raw_proj=57.5, capped@2.5x_pos_avg, blended_with_pos_avg=34.5 (prior_weight=0.67)",1.878333333333332,above
2026-07-20,UDT570,UDT,2026-10-13,85,11,2,9,0,0,0,3,0,0,0,8,3,5,9,1,,,,,11,22,30,38,"far-30+: accum_fill@85d=0.15, raw_proj=50.0, capped@2.5x_pos_avg, blended_with_pos_avg=30.0 (prior_weight=0.67)",0.9999999999999991,on-track
2026-07-20,UDT571,UDT,2026-11-16,119,4,1,3,0,0,0,1,0,0,0,3,3,0,3,0,,,,,4,17,24,31,"far-30+: accum_fill@119d=0.10, raw_proj=40.0, blended_with_pos_avg=24.0 (prior_weight=0.67)",0.0,unknown
2026-07-20,UDT572,UDT,2027-01-04,168,2,1,1,0,0,0,0,0,0,0,2,1,1,1,1,,,,,2,13,18,23,"far-30+: accum_fill@168d=0.10, raw_proj=20.0, blended_with_pos_avg=18.0 (prior_weight=0.67)",0.0,unknown
2026-07-20,UDT573,UDT,2027-02-08,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,3,5,6,"far-30+: accum_fill@203d=0.10, raw_proj=0.0, blended_with_pos_avg=4.7 (prior_weight=0.67)",0.0,unknown
2026-07-20,UDT574,UDT,2027-03-15,238,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,,,,,1,9,13,16,"far-30+: accum_fill@238d=0.10, raw_proj=10.0, blended_with_pos_avg=12.7 (prior_weight=0.67)",0.0,unknown
2026-07-20,UDT575,UDT,2027-04-19,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,5,7,8,"far-30+: accum_fill@273d=0.10, raw_proj=0.0, blended_with_pos_avg=6.7 (prior_weight=0.67)",0.0,unknown
